Day,Month,Year,FlightType,Arrival_Departure,Domestic_International,FlightOpsCount
1,1,2006,Charter,Departure,Domestic,62
1,1,2006,Charter,Arrival,International,299
1,1,2006,Charter,Arrival,Domestic,57
1,1,2006,Charter,Departure,International,5
1,1,2006,Scheduled,Departure,International,4116
1,1,2006,Scheduled,Departure,Domestic,19661
1,1,2006,Scheduled,Arrival,International,4057
1,1,2006,Scheduled,Arrival,Domestic,19691
2,1,2006,Scheduled,Arrival,International,3409
2,1,2006,Charter,Departure,International,100
2,1,2006,Charter,Departure,Domestic,21
2,1,2006,Scheduled,Departure,Domestic,17847
2,1,2006,Scheduled,Arrival,Domestic,17833
2,1,2006,Charter,Arrival,International,101
2,1,2006,Charter,Arrival,Domestic,22
2,1,2006,Scheduled,Departure,International,3426
3,1,2006,Charter,Departure,International,5
3,1,2006,Scheduled,Arrival,Domestic,20142
3,1,2006,Charter,Arrival,International,4
3,1,2006,Charter,Departure,Domestic,47
3,1,2006,Scheduled,Arrival,International,3983
3,1,2006,Charter,Arrival,Domestic,51
3,1,2006,Scheduled,Departure,Domestic,20179
3,1,2006,Scheduled,Departure,International,3991
4,1,2006,Scheduled,Arrival,Domestic,19305
4,1,2006,Charter,Departure,Domestic,52
4,1,2006,Scheduled,Departure,International,3928
4,1,2006,Scheduled,Departure,Domestic,19347
4,1,2006,Charter,Arrival,International,2
4,1,2006,Scheduled,Arrival,International,3915
4,1,2006,Charter,Arrival,Domestic,57
5,1,2006,Scheduled,Arrival,International,4009
5,1,2006,Scheduled,Arrival,Domestic,20215
5,1,2006,Charter,Departure,International,3
5,1,2006,Scheduled,Departure,Domestic,20227
5,1,2006,Scheduled,Departure,International,4025
5,1,2006,Charter,Arrival,International,5
5,1,2006,Charter,Arrival,Domestic,26
5,1,2006,Charter,Departure,Domestic,24
6,1,2006,Scheduled,Departure,International,4067
6,1,2006,Scheduled,Departure,Domestic,20191
6,1,2006,Scheduled,Arrival,Domestic,20188
6,1,2006,Charter,Departure,Domestic,18
6,1,2006,Charter,Arrival,Domestic,18
6,1,2006,Charter,Arrival,International,1
6,1,2006,Scheduled,Arrival,International,4069
7,1,2006,Scheduled,Departure,International,4545
7,1,2006,Charter,Arrival,International,2
7,1,2006,Scheduled,Arrival,International,4522
7,1,2006,Scheduled,Departure,Domestic,20975
7,1,2006,Scheduled,Arrival,Domestic,20958
7,1,2006,Charter,Departure,Domestic,14
7,1,2006,Charter,Arrival,Domestic,16
8,1,2006,Charter,Arrival,Domestic,15
8,1,2006,Scheduled,Arrival,International,4343
8,1,2006,Scheduled,Arrival,Domestic,21377
8,1,2006,Charter,Departure,Domestic,16
8,1,2006,Scheduled,Departure,International,4368
8,1,2006,Scheduled,Departure,Domestic,21406
8,1,2006,Charter,Arrival,International,1
9,1,2006,Scheduled,Departure,International,3902
9,1,2006,Charter,Departure,Domestic,18
9,1,2006,Charter,Arrival,Domestic,24
9,1,2006,Charter,Arrival,International,1
9,1,2006,Scheduled,Departure,Domestic,19718
9,1,2006,Scheduled,Arrival,International,3860
9,1,2006,Scheduled,Arrival,Domestic,19735
10,1,2006,Scheduled,Departure,Domestic,20467
10,1,2006,Charter,Arrival,International,285
10,1,2006,Scheduled,Arrival,Domestic,20427
10,1,2006,Scheduled,Departure,International,3938
10,1,2006,Charter,Departure,Domestic,50
10,1,2006,Charter,Arrival,Domestic,48
10,1,2006,Scheduled,Arrival,International,3645
11,1,2006,Charter,Departure,Domestic,50
11,1,2006,Scheduled,Departure,Domestic,19627
11,1,2006,Scheduled,Departure,International,3757
11,1,2006,Charter,Arrival,Domestic,48
11,1,2006,Charter,Arrival,International,3
11,1,2006,Scheduled,Arrival,International,3745
11,1,2006,Charter,Departure,International,2
11,1,2006,Scheduled,Arrival,Domestic,19627
12,1,2006,Charter,Arrival,Domestic,46
12,1,2006,Charter,Arrival,International,6
12,1,2006,Charter,Departure,International,3
12,1,2006,Scheduled,Arrival,International,4126
12,1,2006,Scheduled,Arrival,Domestic,20561
12,1,2006,Charter,Departure,Domestic,44
12,1,2006,Scheduled,Departure,Domestic,20618
12,1,2006,Scheduled,Departure,International,4143
1,1,2007,Scheduled,Arrival,Domestic,20221
1,1,2007,Scheduled,Departure,Domestic,20246
1,1,2007,Charter,Departure,Domestic,42
1,1,2007,Charter,Arrival,Domestic,38
1,1,2007,Charter,Arrival,International,3
1,1,2007,Scheduled,Departure,International,4402
1,1,2007,Charter,Departure,International,3
1,1,2007,Scheduled,Arrival,International,4395
2,1,2007,Charter,Arrival,International,7
2,1,2007,Scheduled,Departure,Domestic,18238
2,1,2007,Charter,Departure,International,5
2,1,2007,Scheduled,Arrival,Domestic,18204
2,1,2007,Charter,Departure,Domestic,16
2,1,2007,Charter,Arrival,Domestic,14
2,1,2007,Scheduled,Arrival,International,3862
2,1,2007,Scheduled,Departure,International,3866
3,1,2007,Charter,Departure,Domestic,33
3,1,2007,Charter,Departure,International,4
3,1,2007,Scheduled,Departure,International,4193
3,1,2007,Charter,Arrival,Domestic,33
3,1,2007,Scheduled,Departure,Domestic,20935
3,1,2007,Scheduled,Arrival,International,4191
3,1,2007,Scheduled,Arrival,Domestic,20841
3,1,2007,Charter,Arrival,International,4
4,1,2007,Scheduled,Departure,Domestic,19903
4,1,2007,Scheduled,Arrival,Domestic,19843
4,1,2007,Charter,Arrival,Domestic,26
4,1,2007,Scheduled,Departure,International,4174
4,1,2007,Charter,Departure,Domestic,24
4,1,2007,Charter,Arrival,International,2
4,1,2007,Scheduled,Arrival,International,4159
5,1,2007,Charter,Arrival,International,1
5,1,2007,Scheduled,Departure,International,4210
5,1,2007,Scheduled,Departure,Domestic,20539
5,1,2007,Scheduled,Arrival,Domestic,20489
5,1,2007,Charter,Departure,International,2
5,1,2007,Charter,Arrival,Domestic,12
5,1,2007,Charter,Departure,Domestic,13
5,1,2007,Scheduled,Arrival,International,4197
6,1,2007,Scheduled,Departure,International,4358
6,1,2007,Charter,Arrival,Domestic,12
6,1,2007,Charter,Arrival,International,1
6,1,2007,Charter,Departure,Domestic,9
6,1,2007,Scheduled,Arrival,Domestic,20501
6,1,2007,Scheduled,Arrival,International,4322
6,1,2007,Scheduled,Departure,Domestic,20569
7,1,2007,Charter,Departure,International,1
7,1,2007,Scheduled,Departure,International,4862
7,1,2007,Scheduled,Arrival,International,4822
7,1,2007,Charter,Arrival,International,1
7,1,2007,Charter,Departure,Domestic,18
7,1,2007,Charter,Arrival,Domestic,21
7,1,2007,Scheduled,Arrival,Domestic,22098
7,1,2007,Scheduled,Departure,Domestic,22217
8,1,2007,Scheduled,Departure,International,4819
8,1,2007,Charter,Departure,Domestic,8
8,1,2007,Scheduled,Departure,Domestic,22399
8,1,2007,Charter,Arrival,Domestic,7
8,1,2007,Scheduled,Arrival,International,4828
8,1,2007,Scheduled,Arrival,Domestic,22241
8,1,2007,Charter,Arrival,International,1
9,1,2007,Scheduled,Departure,International,4227
9,1,2007,Charter,Arrival,Domestic,24
9,1,2007,Scheduled,Arrival,Domestic,20746
9,1,2007,Scheduled,Departure,Domestic,20876
9,1,2007,Charter,Departure,Domestic,20
9,1,2007,Scheduled,Arrival,International,4236
9,1,2007,Charter,Arrival,International,3
10,1,2007,Charter,Arrival,International,1
10,1,2007,Scheduled,Arrival,Domestic,21676
10,1,2007,Charter,Departure,International,1
10,1,2007,Charter,Departure,Domestic,39
10,1,2007,Scheduled,Departure,International,4154
10,1,2007,Scheduled,Arrival,International,4164
10,1,2007,Charter,Arrival,Domestic,40
10,1,2007,Scheduled,Departure,Domestic,21767
11,1,2007,Charter,Arrival,International,3
11,1,2007,Scheduled,Departure,International,4081
11,1,2007,Charter,Departure,International,3
11,1,2007,Scheduled,Departure,Domestic,21003
11,1,2007,Scheduled,Arrival,International,4104
11,1,2007,Charter,Departure,Domestic,34
11,1,2007,Charter,Arrival,Domestic,37
11,1,2007,Scheduled,Arrival,Domestic,20920
12,1,2007,Charter,Arrival,International,2
12,1,2007,Scheduled,Departure,Domestic,21516
12,1,2007,Scheduled,Arrival,International,4577
12,1,2007,Charter,Departure,Domestic,31
12,1,2007,Scheduled,Departure,International,4551
12,1,2007,Scheduled,Arrival,Domestic,21414
12,1,2007,Charter,Departure,International,1
12,1,2007,Charter,Arrival,Domestic,38
1,1,2008,Charter,Arrival,Domestic,38
1,1,2008,Scheduled,Departure,Domestic,20254
1,1,2008,Scheduled,Departure,International,4406
1,1,2008,Scheduled,Arrival,Domestic,20194
1,1,2008,Charter,Departure,Domestic,43
1,1,2008,Charter,Departure,International,7
1,1,2008,Charter,Arrival,International,8
1,1,2008,Scheduled,Arrival,International,4399
2,1,2008,Scheduled,Departure,International,4004
2,1,2008,Scheduled,Arrival,International,3993
2,1,2008,Charter,Arrival,Domestic,16
2,1,2008,Charter,Arrival,International,5
2,1,2008,Scheduled,Arrival,Domestic,18711
2,1,2008,Scheduled,Departure,Domestic,18769
2,1,2008,Charter,Departure,International,5
2,1,2008,Charter,Departure,Domestic,19
3,1,2008,Charter,Departure,International,6
3,1,2008,Charter,Arrival,International,5
3,1,2008,Scheduled,Departure,Domestic,19984
3,1,2008,Scheduled,Arrival,International,4381
3,1,2008,Charter,Arrival,Domestic,39
3,1,2008,Scheduled,Departure,International,4373
3,1,2008,Charter,Departure,Domestic,38
3,1,2008,Scheduled,Arrival,Domestic,19917
4,1,2008,Scheduled,Departure,International,4159
4,1,2008,Scheduled,Arrival,Domestic,19477
4,1,2008,Charter,Departure,Domestic,26
4,1,2008,Charter,Departure,International,4
4,1,2008,Charter,Arrival,Domestic,24
4,1,2008,Scheduled,Arrival,International,4166
4,1,2008,Charter,Arrival,International,5
4,1,2008,Scheduled,Departure,Domestic,19532
5,1,2008,Scheduled,Departure,International,4213
5,1,2008,Charter,Arrival,International,1
5,1,2008,Charter,Arrival,Domestic,20
5,1,2008,Scheduled,Departure,Domestic,20244
5,1,2008,Charter,Departure,International,1
5,1,2008,Scheduled,Arrival,Domestic,20217
5,1,2008,Scheduled,Arrival,International,4199
5,1,2008,Charter,Departure,Domestic,15
6,1,2008,Scheduled,Arrival,Domestic,20817
6,1,2008,Scheduled,Arrival,International,4280
6,1,2008,Charter,Arrival,Domestic,30
6,1,2008,Scheduled,Departure,Domestic,20704
6,1,2008,Scheduled,Departure,International,4291
6,1,2008,Charter,Arrival,International,1
6,1,2008,Charter,Departure,Domestic,26
7,1,2008,Charter,Arrival,International,2
7,1,2008,Scheduled,Arrival,Domestic,21271
7,1,2008,Scheduled,Arrival,International,4454
7,1,2008,Scheduled,Departure,Domestic,21380
7,1,2008,Charter,Arrival,Domestic,14
7,1,2008,Scheduled,Departure,International,4444
7,1,2008,Charter,Departure,Domestic,16
8,1,2008,Scheduled,Departure,Domestic,20943
8,1,2008,Scheduled,Arrival,Domestic,20856
8,1,2008,Scheduled,Departure,International,4347
8,1,2008,Charter,Arrival,International,1
8,1,2008,Charter,Departure,International,2
8,1,2008,Charter,Arrival,Domestic,14
8,1,2008,Scheduled,Arrival,International,4345
8,1,2008,Charter,Departure,Domestic,12
9,1,2008,Charter,Departure,International,3
9,1,2008,Scheduled,Departure,Domestic,17364
9,1,2008,Scheduled,Arrival,Domestic,17334
9,1,2008,Charter,Departure,Domestic,14
9,1,2008,Scheduled,Arrival,International,3773
9,1,2008,Charter,Arrival,Domestic,14
9,1,2008,Charter,Arrival,International,3
9,1,2008,Scheduled,Departure,International,3781
10,1,2008,Charter,Departure,International,9
10,1,2008,Charter,Arrival,Domestic,21
10,1,2008,Scheduled,Departure,Domestic,18079
10,1,2008,Charter,Departure,Domestic,23
10,1,2008,Scheduled,Departure,International,3777
10,1,2008,Scheduled,Arrival,Domestic,18015
10,1,2008,Scheduled,Arrival,International,3793
11,1,2008,Scheduled,Arrival,Domestic,16393
11,1,2008,Charter,Departure,Domestic,28
11,1,2008,Scheduled,Arrival,International,3478
11,1,2008,Scheduled,Departure,International,3468
11,1,2008,Charter,Arrival,Domestic,28
11,1,2008,Scheduled,Departure,Domestic,16425
11,1,2008,Charter,Departure,International,8
11,1,2008,Charter,Arrival,International,3
12,1,2008,Scheduled,Departure,International,3729
12,1,2008,Scheduled,Arrival,International,3739
12,1,2008,Scheduled,Arrival,Domestic,17155
12,1,2008,Scheduled,Departure,Domestic,17170
12,1,2008,Charter,Arrival,International,2
12,1,2008,Charter,Departure,Domestic,43
12,1,2008,Charter,Arrival,Domestic,50
1,1,2009,Scheduled,Departure,International,3647
1,1,2009,Charter,Departure,Domestic,43
1,1,2009,Scheduled,Arrival,International,3670
1,1,2009,Scheduled,Departure,Domestic,16824
1,1,2009,Charter,Arrival,Domestic,35
1,1,2009,Charter,Departure,International,6
1,1,2009,Charter,Arrival,International,6
1,1,2009,Scheduled,Arrival,Domestic,16788
2,1,2009,Charter,Arrival,Domestic,33
2,1,2009,Charter,Arrival,International,6
2,1,2009,Scheduled,Departure,Domestic,15409
2,1,2009,Charter,Departure,Domestic,33
2,1,2009,Scheduled,Arrival,International,3207
2,1,2009,Scheduled,Arrival,Domestic,15368
2,1,2009,Scheduled,Departure,International,3192
2,1,2009,Charter,Departure,International,6
3,1,2009,Scheduled,Arrival,International,3640
3,1,2009,Scheduled,Arrival,Domestic,17458
3,1,2009,Charter,Departure,Domestic,49
3,1,2009,Charter,Departure,International,11
3,1,2009,Charter,Arrival,Domestic,50
3,1,2009,Charter,Arrival,International,10
3,1,2009,Scheduled,Departure,Domestic,17511
3,1,2009,Scheduled,Departure,International,3611
4,1,2009,Scheduled,Arrival,Domestic,16828
4,1,2009,Charter,Arrival,International,5
4,1,2009,Scheduled,Departure,Domestic,16861
4,1,2009,Charter,Departure,International,6
4,1,2009,Scheduled,Arrival,International,3602
4,1,2009,Charter,Departure,Domestic,43
4,1,2009,Scheduled,Departure,International,3586
4,1,2009,Charter,Arrival,Domestic,42
5,1,2009,Charter,Arrival,International,3
5,1,2009,Scheduled,Arrival,International,3532
5,1,2009,Scheduled,Departure,International,3522
5,1,2009,Charter,Departure,Domestic,30
5,1,2009,Charter,Departure,International,3
5,1,2009,Scheduled,Arrival,Domestic,17436
5,1,2009,Scheduled,Departure,Domestic,17466
5,1,2009,Charter,Arrival,Domestic,32
6,1,2009,Scheduled,Arrival,International,3509
6,1,2009,Charter,Arrival,International,8
6,1,2009,Scheduled,Departure,International,3517
6,1,2009,Charter,Departure,International,7
6,1,2009,Charter,Departure,Domestic,40
6,1,2009,Scheduled,Arrival,Domestic,17843
6,1,2009,Scheduled,Departure,Domestic,17872
6,1,2009,Charter,Arrival,Domestic,36
7,1,2009,Scheduled,Arrival,International,3967
7,1,2009,Charter,Arrival,Domestic,26
7,1,2009,Scheduled,Departure,International,3959
7,1,2009,Charter,Arrival,International,5
7,1,2009,Charter,Departure,International,5
7,1,2009,Scheduled,Arrival,Domestic,18833
7,1,2009,Scheduled,Departure,Domestic,18918
7,1,2009,Charter,Departure,Domestic,27
8,1,2009,Scheduled,Departure,Domestic,18740
8,1,2009,Charter,Arrival,International,5
8,1,2009,Charter,Arrival,Domestic,5
8,1,2009,Scheduled,Departure,International,3929
8,1,2009,Charter,Departure,Domestic,8
8,1,2009,Scheduled,Arrival,International,3907
8,1,2009,Charter,Departure,International,5
8,1,2009,Scheduled,Arrival,Domestic,18712
9,1,2009,Scheduled,Arrival,Domestic,16981
9,1,2009,Charter,Arrival,Domestic,23
9,1,2009,Scheduled,Arrival,International,3450
9,1,2009,Charter,Departure,International,1
9,1,2009,Charter,Arrival,International,3
9,1,2009,Charter,Departure,Domestic,22
9,1,2009,Scheduled,Departure,International,3453
9,1,2009,Scheduled,Departure,Domestic,16992
10,1,2009,Charter,Arrival,International,190
10,1,2009,Scheduled,Arrival,Domestic,17674
10,1,2009,Scheduled,Departure,International,3398
10,1,2009,Charter,Departure,International,191
10,1,2009,Scheduled,Departure,Domestic,17729
10,1,2009,Charter,Arrival,Domestic,33
10,1,2009,Charter,Departure,Domestic,31
10,1,2009,Scheduled,Arrival,International,3402
11,1,2009,Scheduled,Arrival,Domestic,16858
11,1,2009,Scheduled,Departure,Domestic,16884
11,1,2009,Scheduled,Arrival,International,3504
11,1,2009,Charter,Arrival,International,4
11,1,2009,Scheduled,Departure,International,3503
11,1,2009,Charter,Departure,Domestic,37
11,1,2009,Charter,Departure,International,3
11,1,2009,Charter,Arrival,Domestic,37
12,1,2009,Scheduled,Departure,International,3920
12,1,2009,Charter,Arrival,Domestic,59
12,1,2009,Scheduled,Departure,Domestic,17634
12,1,2009,Scheduled,Arrival,International,8760
12,1,2009,Charter,Departure,Domestic,43
12,1,2009,Scheduled,Arrival,Domestic,17610
1,1,2010,Charter,Arrival,International,1
1,1,2010,Scheduled,Departure,International,3889
1,1,2010,Scheduled,Departure,Domestic,17296
1,1,2010,Charter,Arrival,Domestic,269
1,1,2010,Scheduled,Arrival,Domestic,17233
1,1,2010,Charter,Departure,Domestic,84
1,1,2010,Scheduled,Arrival,International,3893
2,1,2010,Charter,Arrival,International,3
2,1,2010,Charter,Arrival,Domestic,31
2,1,2010,Scheduled,Departure,Domestic,15759
2,1,2010,Scheduled,Arrival,Domestic,15704
2,1,2010,Scheduled,Arrival,International,3372
2,1,2010,Scheduled,Departure,International,3372
2,1,2010,Charter,Departure,International,2
2,1,2010,Charter,Departure,Domestic,32
3,1,2010,Scheduled,Departure,International,3727
3,1,2010,Charter,Departure,International,1
3,1,2010,Charter,Arrival,International,3
3,1,2010,Scheduled,Arrival,Domestic,18157
3,1,2010,Scheduled,Departure,Domestic,18226
3,1,2010,Scheduled,Arrival,International,3729
3,1,2010,Charter,Departure,Domestic,28
3,1,2010,Charter,Arrival,Domestic,25
4,1,2010,Scheduled,Arrival,Domestic,17663
4,1,2010,Scheduled,Departure,Domestic,17652
4,1,2010,Scheduled,Arrival,International,3685
4,1,2010,Charter,Departure,Domestic,20
4,1,2010,Charter,Arrival,Domestic,20
4,1,2010,Scheduled,Departure,International,3679
4,1,2010,Charter,Arrival,International,3
5,1,2010,Charter,Departure,International,5
5,1,2010,Scheduled,Departure,Domestic,18358
5,1,2010,Scheduled,Arrival,Domestic,18347
5,1,2010,Charter,Arrival,International,4
5,1,2010,Scheduled,Arrival,International,3775
5,1,2010,Charter,Departure,Domestic,17
5,1,2010,Scheduled,Departure,International,3771
5,1,2010,Charter,Arrival,Domestic,15
6,1,2010,Charter,Arrival,Domestic,16
6,1,2010,Scheduled,Arrival,Domestic,18580
6,1,2010,Charter,Departure,International,11
6,1,2010,Scheduled,Arrival,International,3810
6,1,2010,Charter,Arrival,International,10
6,1,2010,Scheduled,Departure,International,3816
6,1,2010,Charter,Departure,Domestic,20
6,1,2010,Scheduled,Departure,Domestic,18695
7,1,2010,Charter,Arrival,International,9
7,1,2010,Charter,Arrival,Domestic,7
7,1,2010,Scheduled,Arrival,Domestic,19398
7,1,2010,Charter,Departure,Domestic,16
7,1,2010,Charter,Departure,International,9
7,1,2010,Scheduled,Departure,International,4160
7,1,2010,Scheduled,Departure,Domestic,19400
7,1,2010,Scheduled,Arrival,International,4185
8,1,2010,Charter,Arrival,International,11
8,1,2010,Charter,Arrival,Domestic,10
8,1,2010,Scheduled,Arrival,International,4002
8,1,2010,Scheduled,Departure,International,3999
8,1,2010,Charter,Departure,International,9
8,1,2010,Scheduled,Arrival,Domestic,19319
8,1,2010,Scheduled,Departure,Domestic,19321
8,1,2010,Charter,Departure,Domestic,7
9,1,2010,Scheduled,Departure,Domestic,17634
9,1,2010,Charter,Arrival,Domestic,10
9,1,2010,Scheduled,Arrival,International,3330
9,1,2010,Charter,Arrival,International,9
9,1,2010,Charter,Departure,International,6
9,1,2010,Scheduled,Departure,International,3326
9,1,2010,Scheduled,Arrival,Domestic,17637
9,1,2010,Charter,Departure,Domestic,11
10,1,2010,Scheduled,Arrival,Domestic,18165
10,1,2010,Scheduled,Departure,Domestic,18151
10,1,2010,Scheduled,Departure,International,3485
10,1,2010,Charter,Departure,International,2
10,1,2010,Charter,Arrival,International,2
10,1,2010,Charter,Departure,Domestic,24
10,1,2010,Scheduled,Arrival,International,3491
10,1,2010,Charter,Arrival,Domestic,25
11,1,2010,Scheduled,Departure,Domestic,17286
11,1,2010,Charter,Departure,Domestic,39
11,1,2010,Charter,Arrival,Domestic,38
11,1,2010,Scheduled,Arrival,Domestic,17208
11,1,2010,Charter,Arrival,International,3
11,1,2010,Scheduled,Arrival,International,3416
11,1,2010,Charter,Departure,International,1
11,1,2010,Scheduled,Departure,International,3408
12,1,2010,Charter,Departure,International,1
12,1,2010,Charter,Departure,Domestic,35
12,1,2010,Scheduled,Departure,Domestic,17888
12,1,2010,Charter,Arrival,International,3
12,1,2010,Scheduled,Arrival,International,3704
12,1,2010,Scheduled,Departure,International,3705
12,1,2010,Scheduled,Arrival,Domestic,17946
12,1,2010,Charter,Arrival,Domestic,60
1,1,2011,Scheduled,Departure,Domestic,17601
1,1,2011,Scheduled,Arrival,International,3777
1,1,2011,Charter,Departure,International,1
1,1,2011,Charter,Arrival,Domestic,41
1,1,2011,Charter,Arrival,International,2
1,1,2011,Scheduled,Departure,International,3779
1,1,2011,Scheduled,Arrival,Domestic,17612
1,1,2011,Charter,Departure,Domestic,67
2,1,2011,Scheduled,Arrival,International,3387
2,1,2011,Charter,Arrival,Domestic,16
2,1,2011,Scheduled,Departure,Domestic,15984
2,1,2011,Charter,Departure,International,7
2,1,2011,Scheduled,Departure,International,3384
2,1,2011,Charter,Arrival,International,10
2,1,2011,Charter,Departure,Domestic,16
2,1,2011,Scheduled,Arrival,Domestic,15973
3,1,2011,Charter,Departure,Domestic,24
3,1,2011,Scheduled,Departure,International,3840
3,1,2011,Charter,Arrival,International,6
3,1,2011,Scheduled,Departure,Domestic,18599
3,1,2011,Charter,Arrival,Domestic,23
3,1,2011,Scheduled,Arrival,Domestic,18615
3,1,2011,Scheduled,Arrival,International,3833
4,1,2011,Scheduled,Arrival,Domestic,18516
4,1,2011,Charter,Departure,Domestic,19
4,1,2011,Charter,Arrival,Domestic,21
4,1,2011,Scheduled,Arrival,International,3967
4,1,2011,Charter,Arrival,International,4
4,1,2011,Scheduled,Departure,Domestic,18681
4,1,2011,Charter,Departure,International,2
4,1,2011,Scheduled,Departure,International,3793
5,1,2011,Scheduled,Departure,Domestic,19473
5,1,2011,Scheduled,Departure,International,3894
5,1,2011,Charter,Departure,International,1
5,1,2011,Charter,Departure,Domestic,17
5,1,2011,Scheduled,Arrival,Domestic,19479
5,1,2011,Charter,Arrival,Domestic,14
5,1,2011,Charter,Arrival,International,1
5,1,2011,Scheduled,Arrival,International,3897
6,1,2011,Charter,Departure,Domestic,9
6,1,2011,Scheduled,Arrival,Domestic,20073
6,1,2011,Charter,Departure,International,5
6,1,2011,Charter,Arrival,International,9
6,1,2011,Scheduled,Departure,Domestic,20057
6,1,2011,Scheduled,Departure,International,3941
6,1,2011,Charter,Arrival,Domestic,9
