Day,Month,Year,FlightType,Arrival_Departure,Domestic_International,FlightOpsCount
6,1,2011,Scheduled,Arrival,International,3949
7,1,2011,Charter,Arrival,International,6
7,1,2011,Scheduled,Departure,Domestic,20928
7,1,2011,Charter,Arrival,Domestic,4
7,1,2011,Charter,Departure,Domestic,6
7,1,2011,Scheduled,Arrival,Domestic,20949
7,1,2011,Scheduled,Departure,International,4236
7,1,2011,Charter,Departure,International,5
7,1,2011,Scheduled,Arrival,International,4235
8,1,2011,Scheduled,Departure,Domestic,20823
8,1,2011,Charter,Departure,Domestic,6
8,1,2011,Scheduled,Arrival,Domestic,20837
8,1,2011,Charter,Departure,International,6
8,1,2011,Charter,Arrival,Domestic,7
8,1,2011,Charter,Arrival,International,7
8,1,2011,Scheduled,Departure,International,4177
8,1,2011,Scheduled,Arrival,International,4184
9,1,2011,Scheduled,Departure,Domestic,18728
9,1,2011,Scheduled,Departure,International,3817
9,1,2011,Scheduled,Arrival,Domestic,18744
9,1,2011,Scheduled,Arrival,International,3825
9,1,2011,Charter,Departure,International,1
9,1,2011,Charter,Departure,Domestic,10
9,1,2011,Charter,Arrival,Domestic,11
9,1,2011,Charter,Arrival,International,2
10,1,2011,Charter,Arrival,Domestic,9
10,1,2011,Scheduled,Arrival,International,3884
10,1,2011,Charter,Departure,International,3
10,1,2011,Charter,Departure,Domestic,12
10,1,2011,Scheduled,Departure,Domestic,19214
10,1,2011,Scheduled,Departure,International,3876
10,1,2011,Scheduled,Arrival,Domestic,19212
10,1,2011,Charter,Arrival,International,1
11,1,2011,Charter,Arrival,Domestic,13
11,1,2011,Scheduled,Arrival,Domestic,18273
11,1,2011,Scheduled,Arrival,International,3554
11,1,2011,Charter,Departure,International,1
11,1,2011,Scheduled,Departure,International,3550
11,1,2011,Scheduled,Departure,Domestic,18268
11,1,2011,Charter,Departure,Domestic,12
11,1,2011,Charter,Arrival,International,1
12,1,2011,Charter,Departure,International,5
12,1,2011,Scheduled,Departure,Domestic,19136
12,1,2011,Scheduled,Arrival,Domestic,19159
12,1,2011,Charter,Arrival,Domestic,34
12,1,2011,Charter,Departure,Domestic,27
12,1,2011,Charter,Arrival,International,5
12,1,2011,Scheduled,Departure,International,3814
12,1,2011,Scheduled,Arrival,International,3818
1,1,2012,Charter,Departure,International,5
1,1,2012,Charter,Departure,Domestic,46
1,1,2012,Scheduled,Arrival,International,3773
1,1,2012,Charter,Arrival,Domestic,35
1,1,2012,Scheduled,Departure,International,3795
1,1,2012,Charter,Arrival,International,9
1,1,2012,Scheduled,Departure,Domestic,18464
1,1,2012,Scheduled,Arrival,Domestic,18477
2,1,2012,Scheduled,Arrival,International,3308
2,1,2012,Scheduled,Departure,International,3339
2,1,2012,Charter,Departure,Domestic,15
2,1,2012,Charter,Departure,International,6
2,1,2012,Scheduled,Arrival,Domestic,17605
2,1,2012,Charter,Arrival,Domestic,16
2,1,2012,Charter,Arrival,International,6
2,1,2012,Scheduled,Departure,Domestic,17638
3,1,2012,Scheduled,Departure,Domestic,19615
3,1,2012,Scheduled,Departure,International,3788
3,1,2012,Charter,Departure,International,3
3,1,2012,Scheduled,Arrival,International,3803
3,1,2012,Scheduled,Arrival,Domestic,19607
3,1,2012,Charter,Arrival,International,2
3,1,2012,Charter,Departure,Domestic,28
3,1,2012,Charter,Arrival,Domestic,28
4,1,2012,Charter,Departure,Domestic,30
4,1,2012,Scheduled,Arrival,Domestic,18846
4,1,2012,Scheduled,Arrival,International,3715
4,1,2012,Scheduled,Departure,International,3715
4,1,2012,Charter,Arrival,International,10
4,1,2012,Charter,Departure,International,3
4,1,2012,Scheduled,Departure,Domestic,18837
4,1,2012,Charter,Arrival,Domestic,24
5,1,2012,Charter,Arrival,International,3
5,1,2012,Scheduled,Departure,International,3763
5,1,2012,Charter,Departure,International,3
5,1,2012,Charter,Arrival,Domestic,25
5,1,2012,Scheduled,Arrival,International,3766
5,1,2012,Scheduled,Departure,Domestic,19426
5,1,2012,Charter,Departure,Domestic,25
5,1,2012,Scheduled,Arrival,Domestic,19424
6,1,2012,Charter,Departure,Domestic,19
6,1,2012,Charter,Departure,International,8
6,1,2012,Scheduled,Departure,Domestic,19993
6,1,2012,Scheduled,Departure,International,3786
6,1,2012,Charter,Arrival,Domestic,17
6,1,2012,Scheduled,Arrival,International,3785
6,1,2012,Scheduled,Arrival,Domestic,20003
6,1,2012,Charter,Arrival,International,4
7,1,2012,Scheduled,Arrival,Domestic,21109
7,1,2012,Scheduled,Departure,Domestic,20991
7,1,2012,Charter,Departure,Domestic,8
7,1,2012,Scheduled,Arrival,International,4135
7,1,2012,Charter,Arrival,Domestic,12
7,1,2012,Scheduled,Departure,International,4139
7,1,2012,Charter,Arrival,International,2
7,1,2012,Charter,Departure,International,6
8,1,2012,Charter,Arrival,International,2
8,1,2012,Scheduled,Arrival,Domestic,20832
8,1,2012,Scheduled,Arrival,International,4084
8,1,2012,Charter,Departure,Domestic,11
8,1,2012,Charter,Departure,International,2
8,1,2012,Scheduled,Departure,Domestic,20815
8,1,2012,Scheduled,Departure,International,4083
8,1,2012,Charter,Arrival,Domestic,12
9,1,2012,Scheduled,Departure,International,3627
9,1,2012,Charter,Arrival,International,6
9,1,2012,Scheduled,Departure,Domestic,18585
9,1,2012,Charter,Arrival,Domestic,9
9,1,2012,Scheduled,Arrival,International,3621
9,1,2012,Scheduled,Arrival,Domestic,18591
9,1,2012,Charter,Departure,Domestic,23
10,1,2012,Charter,Departure,Domestic,33
10,1,2012,Scheduled,Arrival,Domestic,18852
10,1,2012,Charter,Arrival,International,4
10,1,2012,Scheduled,Arrival,International,3610
10,1,2012,Scheduled,Departure,Domestic,18828
10,1,2012,Charter,Arrival,Domestic,19
10,1,2012,Scheduled,Departure,International,3605
11,1,2012,Charter,Arrival,Domestic,24
11,1,2012,Scheduled,Arrival,Domestic,18013
11,1,2012,Scheduled,Arrival,International,3342
11,1,2012,Charter,Departure,International,4
11,1,2012,Charter,Arrival,International,6
11,1,2012,Charter,Departure,Domestic,29
11,1,2012,Scheduled,Departure,International,3342
11,1,2012,Scheduled,Departure,Domestic,18015
12,1,2012,Charter,Departure,Domestic,28
12,1,2012,Scheduled,Arrival,Domestic,18617
12,1,2012,Charter,Arrival,International,8
12,1,2012,Scheduled,Departure,Domestic,18658
12,1,2012,Scheduled,Arrival,International,3743
12,1,2012,Scheduled,Departure,International,3731
12,1,2012,Charter,Departure,International,4
12,1,2012,Charter,Arrival,Domestic,31
1,1,2013,Charter,Departure,International,12
1,1,2013,Scheduled,Arrival,International,3695
1,1,2013,Charter,Arrival,International,12
1,1,2013,Scheduled,Departure,International,3703
1,1,2013,Charter,Arrival,Domestic,24
1,1,2013,Charter,Departure,Domestic,35
1,1,2013,Scheduled,Departure,Domestic,18058
1,1,2013,Scheduled,Arrival,Domestic,18077
2,1,2013,Scheduled,Departure,Domestic,16407
2,1,2013,Charter,Departure,International,2
2,1,2013,Charter,Arrival,Domestic,15
2,1,2013,Charter,Departure,Domestic,13
2,1,2013,Scheduled,Arrival,International,3246
2,1,2013,Charter,Arrival,International,3
2,1,2013,Scheduled,Departure,International,3223
2,1,2013,Scheduled,Arrival,Domestic,16395
3,1,2013,Scheduled,Arrival,International,3714
3,1,2013,Scheduled,Departure,Domestic,19048
3,1,2013,Charter,Arrival,International,4
3,1,2013,Scheduled,Departure,International,3712
3,1,2013,Charter,Departure,International,3
3,1,2013,Charter,Arrival,Domestic,28
3,1,2013,Scheduled,Arrival,Domestic,19066
3,1,2013,Charter,Departure,Domestic,29
4,1,2013,Scheduled,Departure,International,3639
4,1,2013,Charter,Departure,International,3
4,1,2013,Scheduled,Departure,Domestic,18730
4,1,2013,Charter,Departure,Domestic,29
4,1,2013,Charter,Arrival,Domestic,26
4,1,2013,Charter,Arrival,International,5
4,1,2013,Scheduled,Arrival,Domestic,18689
4,1,2013,Scheduled,Arrival,International,3653
5,1,2013,Scheduled,Departure,International,3830
5,1,2013,Scheduled,Arrival,Domestic,19720
5,1,2013,Charter,Departure,Domestic,8
5,1,2013,Scheduled,Departure,Domestic,19745
5,1,2013,Charter,Arrival,International,1
5,1,2013,Scheduled,Arrival,International,3822
5,1,2013,Charter,Arrival,Domestic,12
5,1,2013,Charter,Departure,International,2
6,1,2013,Scheduled,Departure,Domestic,20480
6,1,2013,Charter,Departure,Domestic,9
6,1,2013,Scheduled,Departure,International,3921
6,1,2013,Scheduled,Arrival,Domestic,20485
6,1,2013,Charter,Departure,International,3
6,1,2013,Scheduled,Arrival,International,3939
6,1,2013,Charter,Arrival,International,5
6,1,2013,Charter,Arrival,Domestic,9
7,1,2013,Scheduled,Arrival,Domestic,21463
7,1,2013,Scheduled,Departure,Domestic,21441
7,1,2013,Charter,Arrival,Domestic,14
7,1,2013,Charter,Departure,Domestic,11
7,1,2013,Scheduled,Departure,International,4390
7,1,2013,Scheduled,Arrival,International,4380
7,1,2013,Charter,Departure,International,7
7,1,2013,Charter,Arrival,International,7
8,1,2013,Charter,Arrival,International,5
8,1,2013,Scheduled,Arrival,Domestic,21084
8,1,2013,Charter,Departure,International,3
8,1,2013,Scheduled,Departure,Domestic,21073
8,1,2013,Charter,Arrival,Domestic,14
8,1,2013,Scheduled,Arrival,International,4308
8,1,2013,Charter,Departure,Domestic,12
8,1,2013,Scheduled,Departure,International,4322
9,1,2013,Scheduled,Departure,International,3825
9,1,2013,Charter,Departure,Domestic,15
9,1,2013,Charter,Arrival,Domestic,18
9,1,2013,Scheduled,Departure,Domestic,19465
9,1,2013,Scheduled,Arrival,International,3812
9,1,2013,Scheduled,Arrival,Domestic,19462
9,1,2013,Charter,Arrival,International,14
9,1,2013,Charter,Departure,International,10
10,1,2013,Scheduled,Arrival,Domestic,20104
10,1,2013,Charter,Departure,Domestic,28
10,1,2013,Scheduled,Departure,Domestic,20116
10,1,2013,Scheduled,Arrival,International,3830
10,1,2013,Scheduled,Departure,International,3843
10,1,2013,Charter,Departure,International,3
10,1,2013,Charter,Arrival,International,7
10,1,2013,Charter,Arrival,Domestic,24
11,1,2013,Scheduled,Departure,International,3568
11,1,2013,Scheduled,Departure,Domestic,18759
11,1,2013,Charter,Arrival,International,8
11,1,2013,Charter,Arrival,Domestic,34
11,1,2013,Scheduled,Arrival,Domestic,18774
11,1,2013,Charter,Departure,Domestic,31
11,1,2013,Scheduled,Arrival,International,3563
11,1,2013,Charter,Departure,International,3
12,1,2013,Charter,Departure,Domestic,39
12,1,2013,Scheduled,Arrival,Domestic,20092
12,1,2013,Charter,Arrival,International,5
12,1,2013,Scheduled,Departure,Domestic,20058
12,1,2013,Charter,Arrival,Domestic,45
12,1,2013,Scheduled,Departure,International,3890
12,1,2013,Scheduled,Arrival,International,3891
12,1,2013,Charter,Departure,International,4
1,1,2014,Charter,Departure,Domestic,70
1,1,2014,Scheduled,Departure,International,3911
1,1,2014,Charter,Arrival,International,6
1,1,2014,Charter,Arrival,Domestic,57
1,1,2014,Scheduled,Arrival,Domestic,19312
1,1,2014,Scheduled,Departure,Domestic,19319
1,1,2014,Scheduled,Arrival,International,3913
2,1,2014,Scheduled,Arrival,International,3418
2,1,2014,Charter,Arrival,Domestic,21
2,1,2014,Charter,Arrival,International,9
2,1,2014,Scheduled,Arrival,Domestic,17324
2,1,2014,Charter,Departure,Domestic,24
2,1,2014,Charter,Departure,International,1
2,1,2014,Scheduled,Departure,International,3426
2,1,2014,Scheduled,Departure,Domestic,17312
3,1,2014,Charter,Departure,International,9
3,1,2014,Scheduled,Departure,International,3996
3,1,2014,Scheduled,Arrival,International,3993
3,1,2014,Scheduled,Departure,Domestic,20186
3,1,2014,Charter,Arrival,International,11
3,1,2014,Charter,Departure,Domestic,43
3,1,2014,Scheduled,Arrival,Domestic,20156
3,1,2014,Charter,Arrival,Domestic,43
4,1,2014,Charter,Departure,International,4
4,1,2014,Charter,Arrival,Domestic,28
4,1,2014,Scheduled,Departure,Domestic,19623
4,1,2014,Charter,Departure,Domestic,31
4,1,2014,Scheduled,Departure,International,3918
4,1,2014,Charter,Arrival,International,8
4,1,2014,Scheduled,Arrival,International,3904
4,1,2014,Scheduled,Arrival,Domestic,19567
5,1,2014,Charter,Arrival,Domestic,13
5,1,2014,Charter,Arrival,International,3
5,1,2014,Scheduled,Arrival,Domestic,20485
5,1,2014,Charter,Departure,Domestic,13
5,1,2014,Scheduled,Arrival,International,4105
5,1,2014,Scheduled,Departure,Domestic,20488
5,1,2014,Scheduled,Departure,International,4130
6,1,2014,Scheduled,Departure,Domestic,20981
6,1,2014,Scheduled,Arrival,Domestic,20994
6,1,2014,Scheduled,Arrival,International,4304
6,1,2014,Charter,Departure,Domestic,12
6,1,2014,Charter,Arrival,International,2
6,1,2014,Charter,Arrival,Domestic,11
6,1,2014,Scheduled,Departure,International,4331
7,1,2014,Charter,Arrival,International,2
7,1,2014,Charter,Departure,Domestic,17
7,1,2014,Scheduled,Arrival,Domestic,22120
7,1,2014,Charter,Arrival,Domestic,18
7,1,2014,Scheduled,Departure,Domestic,22112
7,1,2014,Scheduled,Departure,International,4683
7,1,2014,Charter,Departure,International,1
7,1,2014,Scheduled,Arrival,International,4650
8,1,2014,Scheduled,Arrival,International,4523
8,1,2014,Scheduled,Departure,International,4588
8,1,2014,Charter,Arrival,Domestic,17
8,1,2014,Scheduled,Departure,Domestic,21517
8,1,2014,Charter,Arrival,International,2
8,1,2014,Scheduled,Arrival,Domestic,21552
8,1,2014,Charter,Departure,Domestic,17
9,1,2014,Scheduled,Departure,International,3953
9,1,2014,Charter,Departure,International,2
9,1,2014,Charter,Arrival,Domestic,17
9,1,2014,Scheduled,Arrival,International,3929
9,1,2014,Charter,Departure,Domestic,24
9,1,2014,Charter,Arrival,International,8
9,1,2014,Scheduled,Arrival,Domestic,19736
9,1,2014,Scheduled,Departure,Domestic,19702
10,1,2014,Scheduled,Arrival,Domestic,20577
10,1,2014,Scheduled,Arrival,International,3901
10,1,2014,Charter,Departure,International,1
10,1,2014,Charter,Arrival,International,3
10,1,2014,Scheduled,Departure,International,4033
10,1,2014,Charter,Departure,Domestic,44
10,1,2014,Charter,Arrival,Domestic,37
10,1,2014,Scheduled,Departure,Domestic,20303
11,1,2014,Charter,Arrival,International,6
11,1,2014,Charter,Arrival,Domestic,32
11,1,2014,Charter,Departure,International,4
11,1,2014,Scheduled,Departure,International,3752
11,1,2014,Scheduled,Arrival,Domestic,18941
11,1,2014,Scheduled,Departure,Domestic,18836
11,1,2014,Scheduled,Arrival,International,3627
11,1,2014,Charter,Departure,Domestic,30
12,1,2014,Charter,Departure,International,2
12,1,2014,Charter,Arrival,Domestic,25
12,1,2014,Charter,Departure,Domestic,30
12,1,2014,Scheduled,Arrival,Domestic,19548
12,1,2014,Scheduled,Departure,International,4129
12,1,2014,Charter,Arrival,International,7
12,1,2014,Scheduled,Arrival,International,4020
12,1,2014,Scheduled,Departure,Domestic,19423
1,1,2015,Charter,Departure,International,17
1,1,2015,Scheduled,Arrival,International,4122
1,1,2015,Scheduled,Departure,Domestic,19501
1,1,2015,Charter,Arrival,Domestic,33
1,1,2015,Charter,Departure,Domestic,33
1,1,2015,Scheduled,Arrival,Domestic,19564
1,1,2015,Charter,Arrival,International,11
1,1,2015,Scheduled,Departure,International,4209
2,1,2015,Scheduled,Departure,International,3630
2,1,2015,Scheduled,Arrival,Domestic,17654
2,1,2015,Scheduled,Departure,Domestic,17583
2,1,2015,Charter,Arrival,International,5
2,1,2015,Charter,Arrival,Domestic,24
2,1,2015,Scheduled,Arrival,International,3534
2,1,2015,Charter,Departure,International,4
2,1,2015,Charter,Departure,Domestic,20
3,1,2015,Scheduled,Departure,International,4157
3,1,2015,Charter,Arrival,Domestic,32
3,1,2015,Scheduled,Arrival,International,4082
3,1,2015,Charter,Departure,International,1
3,1,2015,Scheduled,Departure,Domestic,20344
3,1,2015,Charter,Arrival,International,4
3,1,2015,Charter,Departure,Domestic,33
3,1,2015,Scheduled,Arrival,Domestic,20427
4,1,2015,Scheduled,Arrival,International,4175
4,1,2015,Charter,Departure,International,2
4,1,2015,Charter,Departure,Domestic,29
4,1,2015,Scheduled,Departure,International,4222
4,1,2015,Charter,Arrival,International,4
4,1,2015,Scheduled,Arrival,Domestic,19664
4,1,2015,Scheduled,Departure,Domestic,19870
4,1,2015,Charter,Arrival,Domestic,28
5,1,2015,Scheduled,Arrival,Domestic,20386
5,1,2015,Scheduled,Arrival,International,4443
5,1,2015,Charter,Departure,International,1
5,1,2015,Charter,Arrival,Domestic,18
5,1,2015,Scheduled,Departure,International,4503
5,1,2015,Charter,Departure,Domestic,17
5,1,2015,Scheduled,Departure,Domestic,20324
5,1,2015,Charter,Arrival,International,2
6,1,2015,Scheduled,Arrival,International,4644
6,1,2015,Scheduled,Departure,International,4690
6,1,2015,Charter,Departure,International,1
6,1,2015,Scheduled,Departure,Domestic,20721
6,1,2015,Charter,Arrival,Domestic,10
6,1,2015,Scheduled,Arrival,Domestic,20774
6,1,2015,Charter,Departure,Domestic,15
6,1,2015,Charter,Arrival,International,6
7,1,2015,Scheduled,Arrival,Domestic,21691
7,1,2015,Scheduled,Arrival,International,5066
7,1,2015,Scheduled,Departure,Domestic,21658
7,1,2015,Scheduled,Departure,International,5134
7,1,2015,Charter,Arrival,Domestic,7
7,1,2015,Charter,Departure,Domestic,11
7,1,2015,Charter,Arrival,International,3
8,1,2015,Scheduled,Arrival,International,5006
8,1,2015,Charter,Departure,International,2
8,1,2015,Charter,Arrival,International,4
8,1,2015,Charter,Departure,Domestic,4
8,1,2015,Charter,Arrival,Domestic,2
8,1,2015,Scheduled,Departure,Domestic,21356
8,1,2015,Scheduled,Arrival,Domestic,21393
8,1,2015,Scheduled,Departure,International,5067
9,1,2015,Scheduled,Departure,Domestic,19512
9,1,2015,Scheduled,Departure,International,4504
9,1,2015,Charter,Departure,Domestic,11
9,1,2015,Charter,Arrival,Domestic,11
9,1,2015,Scheduled,Arrival,Domestic,19541
9,1,2015,Scheduled,Arrival,International,4444
9,1,2015,Charter,Arrival,International,2
10,1,2015,Charter,Arrival,International,8
10,1,2015,Charter,Departure,International,6
10,1,2015,Scheduled,Arrival,Domestic,20341
10,1,2015,Scheduled,Departure,International,4556
10,1,2015,Scheduled,Departure,Domestic,20261
10,1,2015,Charter,Arrival,Domestic,26
10,1,2015,Scheduled,Arrival,International,4489
10,1,2015,Charter,Departure,Domestic,26
11,1,2015,Charter,Arrival,Domestic,32
11,1,2015,Scheduled,Arrival,International,4158
11,1,2015,Charter,Departure,Domestic,33
11,1,2015,Charter,Departure,International,1
11,1,2015,Scheduled,Arrival,Domestic,19310
11,1,2015,Scheduled,Departure,Domestic,19254
11,1,2015,Scheduled,Departure,International,4148
11,1,2015,Charter,Arrival,International,2
12,1,2015,Scheduled,Arrival,Domestic,20147
12,1,2015,Charter,Arrival,International,8
12,1,2015,Scheduled,Arrival,International,4538
12,1,2015,Charter,Departure,International,6
12,1,2015,Scheduled,Departure,International,4523
12,1,2015,Scheduled,Departure,Domestic,20106
12,1,2015,Charter,Arrival,Domestic,42
12,1,2015,Charter,Departure,Domestic,36
1,1,2016,Charter,Departure,Domestic,53
1,1,2016,Scheduled,Departure,Domestic,19451
1,1,2016,Scheduled,Arrival,Domestic,19443
1,1,2016,Scheduled,Arrival,International,4517
1,1,2016,Charter,Arrival,Domestic,41
1,1,2016,Charter,Departure,International,5
1,1,2016,Charter,Arrival,International,7
1,1,2016,Scheduled,Departure,International,4500
2,1,2016,Scheduled,Arrival,Domestic,18427
2,1,2016,Scheduled,Departure,Domestic,18420
2,1,2016,Scheduled,Departure,International,4141
2,1,2016,Charter,Departure,Domestic,25
2,1,2016,Charter,Arrival,Domestic,22
2,1,2016,Charter,Departure,International,7
2,1,2016,Scheduled,Arrival,International,4079
2,1,2016,Charter,Arrival,International,10
3,1,2016,Scheduled,Departure,International,4565
3,1,2016,Charter,Departure,Domestic,16
3,1,2016,Charter,Arrival,Domestic,20
3,1,2016,Scheduled,Arrival,International,4543
3,1,2016,Scheduled,Departure,Domestic,20539
3,1,2016,Scheduled,Arrival,Domestic,20568
3,1,2016,Charter,Arrival,International,2
3,1,2016,Charter,Departure,International,4
4,1,2016,Charter,Arrival,Domestic,24
4,1,2016,Charter,Arrival,International,6
4,1,2016,Scheduled,Arrival,Domestic,19952
4,1,2016,Scheduled,Departure,International,4539
4,1,2016,Scheduled,Arrival,International,4569
4,1,2016,Charter,Departure,Domestic,23
4,1,2016,Scheduled,Departure,Domestic,20005
4,1,2016,Charter,Departure,International,8
5,1,2016,Charter,Departure,International,4
5,1,2016,Charter,Departure,Domestic,15
5,1,2016,Scheduled,Arrival,International,4893
5,1,2016,Scheduled,Departure,International,4898
5,1,2016,Charter,Arrival,Domestic,10
5,1,2016,Scheduled,Arrival,Domestic,20862
5,1,2016,Charter,Arrival,International,6
5,1,2016,Scheduled,Departure,Domestic,21231
6,1,2016,Scheduled,Arrival,International,5091
6,1,2016,Scheduled,Departure,Domestic,22326
6,1,2016,Charter,Arrival,International,4
6,1,2016,Charter,Departure,International,6
6,1,2016,Charter,Arrival,Domestic,8
6,1,2016,Scheduled,Departure,International,5031
6,1,2016,Charter,Departure,Domestic,7
6,1,2016,Scheduled,Arrival,Domestic,22288
7,1,2016,Charter,Departure,International,5
7,1,2016,Scheduled,Departure,International,5534
7,1,2016,Charter,Arrival,International,5
7,1,2016,Charter,Arrival,Domestic,10
7,1,2016,Scheduled,Arrival,International,5549
7,1,2016,Scheduled,Departure,Domestic,22987
7,1,2016,Scheduled,Arrival,Domestic,22940
7,1,2016,Charter,Departure,Domestic,7
8,1,2016,Charter,Arrival,Domestic,6
8,1,2016,Scheduled,Departure,Domestic,22989
8,1,2016,Scheduled,Departure,International,5459
8,1,2016,Charter,Arrival,International,2
8,1,2016,Scheduled,Arrival,International,5401
8,1,2016,Charter,Departure,Domestic,7
8,1,2016,Scheduled,Arrival,Domestic,22983
9,1,2016,Charter,Departure,International,1
9,1,2016,Scheduled,Departure,Domestic,20739
9,1,2016,Charter,Arrival,International,21
9,1,2016,Scheduled,Departure,International,4876
9,1,2016,Scheduled,Arrival,International,4809
9,1,2016,Scheduled,Arrival,Domestic,20712
9,1,2016,Charter,Arrival,Domestic,10
9,1,2016,Charter,Departure,Domestic,11
10,1,2016,Charter,Arrival,International,5
10,1,2016,Charter,Departure,Domestic,27
10,1,2016,Scheduled,Arrival,International,4941
10,1,2016,Charter,Arrival,Domestic,25
10,1,2016,Scheduled,Arrival,Domestic,21415
10,1,2016,Scheduled,Departure,International,4995
10,1,2016,Scheduled,Departure,Domestic,21371
10,1,2016,Charter,Departure,International,1
11,1,2016,Charter,Departure,Domestic,35
11,1,2016,Scheduled,Arrival,International,4617
11,1,2016,Charter,Departure,International,1
11,1,2016,Scheduled,Departure,International,4680
11,1,2016,Charter,Arrival,Domestic,32
11,1,2016,Charter,Arrival,International,2
