Day,Month,Year,FlightType,Arrival_Departure,Domestic_International,FlightOpsCount
11,1,2016,Scheduled,Departure,Domestic,20582
11,1,2016,Scheduled,Arrival,Domestic,20565
12,1,2016,Charter,Arrival,Domestic,38
12,1,2016,Scheduled,Departure,Domestic,21226
12,1,2016,Scheduled,Departure,International,5363
12,1,2016,Scheduled,Arrival,Domestic,21204
12,1,2016,Charter,Departure,International,2
12,1,2016,Charter,Departure,Domestic,27
12,1,2016,Scheduled,Arrival,International,5330
12,1,2016,Charter,Arrival,International,9
1,1,2017,Scheduled,Departure,International,5188
1,1,2017,Charter,Arrival,Domestic,26
1,1,2017,Charter,Departure,International,4
1,1,2017,Scheduled,Arrival,International,5195
1,1,2017,Charter,Departure,Domestic,38
1,1,2017,Charter,Arrival,International,7
1,1,2017,Scheduled,Departure,Domestic,20643
1,1,2017,Scheduled,Arrival,Domestic,20572
2,1,2017,Scheduled,Departure,Domestic,18479
2,1,2017,Scheduled,Departure,International,4611
2,1,2017,Charter,Arrival,Domestic,22
2,1,2017,Scheduled,Arrival,Domestic,18465
2,1,2017,Scheduled,Arrival,International,4564
2,1,2017,Charter,Departure,Domestic,21
2,1,2017,Charter,Arrival,International,2
3,1,2017,Scheduled,Departure,Domestic,21447
3,1,2017,Charter,Arrival,International,6
3,1,2017,Charter,Arrival,Domestic,43
3,1,2017,Scheduled,Arrival,Domestic,21482
3,1,2017,Charter,Departure,Domestic,46
3,1,2017,Scheduled,Departure,International,5193
3,1,2017,Scheduled,Arrival,International,5138
4,1,2017,Charter,Arrival,Domestic,7
4,1,2017,Charter,Departure,Domestic,3
4,1,2017,Charter,Arrival,International,3
4,1,2017,Scheduled,Departure,Domestic,20507
4,1,2017,Scheduled,Arrival,Domestic,20516
4,1,2017,Scheduled,Arrival,International,5236
4,1,2017,Scheduled,Departure,International,5240
4,1,2017,Charter,Departure,International,6
5,1,2017,Scheduled,Arrival,Domestic,21413
5,1,2017,Charter,Arrival,Domestic,16
5,1,2017,Charter,Departure,Domestic,16
5,1,2017,Scheduled,Departure,Domestic,21365
5,1,2017,Scheduled,Departure,International,5457
5,1,2017,Charter,Arrival,International,4
5,1,2017,Scheduled,Arrival,International,5412
6,1,2017,Scheduled,Departure,Domestic,21955
6,1,2017,Charter,Departure,Domestic,9
6,1,2017,Scheduled,Arrival,Domestic,21996
6,1,2017,Charter,Arrival,Domestic,8
6,1,2017,Scheduled,Arrival,International,5559
6,1,2017,Charter,Arrival,International,3
6,1,2017,Charter,Departure,International,1
6,1,2017,Scheduled,Departure,International,5615
7,1,2017,Charter,Arrival,International,1
7,1,2017,Charter,Arrival,Domestic,12
7,1,2017,Scheduled,Arrival,International,6017
7,1,2017,Scheduled,Arrival,Domestic,22664
7,1,2017,Scheduled,Departure,International,6072
7,1,2017,Charter,Departure,Domestic,14
7,1,2017,Scheduled,Departure,Domestic,22582
8,1,2017,Charter,Departure,Domestic,10
8,1,2017,Scheduled,Arrival,International,5872
8,1,2017,Scheduled,Arrival,Domestic,22599
8,1,2017,Scheduled,Departure,International,5922
8,1,2017,Charter,Arrival,International,1
8,1,2017,Charter,Arrival,Domestic,8
8,1,2017,Scheduled,Departure,Domestic,22667
9,1,2017,Charter,Arrival,International,1
9,1,2017,Scheduled,Departure,International,5290
9,1,2017,Charter,Departure,Domestic,11
9,1,2017,Scheduled,Arrival,Domestic,20351
9,1,2017,Scheduled,Arrival,International,5240
9,1,2017,Scheduled,Departure,Domestic,20293
9,1,2017,Charter,Arrival,Domestic,9
10,1,2017,Charter,Arrival,International,1
10,1,2017,Scheduled,Departure,Domestic,21353
10,1,2017,Scheduled,Arrival,Domestic,21395
10,1,2017,Charter,Departure,International,1
10,1,2017,Scheduled,Departure,International,5372
10,1,2017,Charter,Departure,Domestic,27
10,1,2017,Scheduled,Arrival,International,5322
10,1,2017,Charter,Arrival,Domestic,32
11,1,2017,Scheduled,Arrival,Domestic,20036
11,1,2017,Charter,Departure,Domestic,39
11,1,2017,Scheduled,Departure,International,5154
11,1,2017,Charter,Arrival,International,2
11,1,2017,Charter,Departure,International,2
11,1,2017,Scheduled,Arrival,International,5094
11,1,2017,Charter,Arrival,Domestic,37
11,1,2017,Scheduled,Departure,Domestic,19978
12,1,2017,Scheduled,Departure,Domestic,20797
12,1,2017,Charter,Arrival,Domestic,60
12,1,2017,Scheduled,Arrival,Domestic,20829
12,1,2017,Scheduled,Departure,International,5677
12,1,2017,Charter,Departure,Domestic,44
12,1,2017,Scheduled,Arrival,International,5629
1,1,2018,Scheduled,Departure,Domestic,20505
1,1,2018,Charter,Arrival,International,2
1,1,2018,Scheduled,Departure,International,5533
1,1,2018,Charter,Departure,Domestic,48
1,1,2018,Scheduled,Arrival,Domestic,20524
1,1,2018,Scheduled,Arrival,International,5527
1,1,2018,Charter,Arrival,Domestic,34
2,1,2018,Scheduled,Arrival,International,4822
2,1,2018,Charter,Arrival,Domestic,34
2,1,2018,Charter,Arrival,International,3
2,1,2018,Charter,Departure,International,2
2,1,2018,Scheduled,Arrival,Domestic,18553
2,1,2018,Charter,Departure,Domestic,31
2,1,2018,Scheduled,Departure,Domestic,18532
2,1,2018,Scheduled,Departure,International,4864
3,1,2018,Charter,Arrival,Domestic,27
3,1,2018,Charter,Arrival,International,3
3,1,2018,Scheduled,Departure,International,5493
3,1,2018,Charter,Departure,Domestic,29
3,1,2018,Scheduled,Arrival,International,5450
3,1,2018,Scheduled,Arrival,Domestic,21215
3,1,2018,Scheduled,Departure,Domestic,21190
4,1,2018,Scheduled,Departure,Domestic,21142
4,1,2018,Scheduled,Arrival,Domestic,21052
4,1,2018,Scheduled,Arrival,International,5389
4,1,2018,Charter,Arrival,Domestic,6
4,1,2018,Scheduled,Departure,International,5433
4,1,2018,Charter,Departure,Domestic,10
4,1,2018,Charter,Arrival,International,3
5,1,2018,Charter,Departure,International,1
5,1,2018,Scheduled,Arrival,International,5630
5,1,2018,Scheduled,Departure,Domestic,21976
5,1,2018,Scheduled,Arrival,Domestic,21920
5,1,2018,Scheduled,Departure,International,5695
5,1,2018,Charter,Arrival,Domestic,8
5,1,2018,Charter,Arrival,International,3
5,1,2018,Charter,Departure,Domestic,9
6,1,2018,Charter,Departure,International,2
6,1,2018,Charter,Arrival,Domestic,17
6,1,2018,Charter,Departure,Domestic,18
6,1,2018,Scheduled,Arrival,International,5753
6,1,2018,Scheduled,Departure,International,5676
6,1,2018,Scheduled,Arrival,Domestic,22171
6,1,2018,Charter,Arrival,International,1
6,1,2018,Scheduled,Departure,Domestic,22183
7,1,2018,Scheduled,Departure,Domestic,22811
7,1,2018,Charter,Arrival,Domestic,11
7,1,2018,Scheduled,Arrival,International,6117
7,1,2018,Charter,Departure,Domestic,13
7,1,2018,Scheduled,Arrival,Domestic,22851
7,1,2018,Scheduled,Departure,International,6177
8,1,2018,Charter,Departure,Domestic,10
8,1,2018,Charter,Arrival,International,1
8,1,2018,Scheduled,Departure,Domestic,22785
8,1,2018,Scheduled,Arrival,Domestic,22856
8,1,2018,Charter,Arrival,Domestic,9
8,1,2018,Scheduled,Departure,International,6043
8,1,2018,Scheduled,Arrival,International,5973
9,1,2018,Charter,Arrival,Domestic,18
9,1,2018,Charter,Arrival,International,2
9,1,2018,Scheduled,Departure,International,5406
9,1,2018,Scheduled,Arrival,International,5353
9,1,2018,Scheduled,Arrival,Domestic,20761
9,1,2018,Scheduled,Departure,Domestic,20684
9,1,2018,Charter,Departure,Domestic,19
10,1,2018,Charter,Arrival,Domestic,16
10,1,2018,Charter,Arrival,International,2
10,1,2018,Scheduled,Departure,International,5355
10,1,2018,Scheduled,Arrival,Domestic,21428
10,1,2018,Charter,Departure,Domestic,15
10,1,2018,Scheduled,Departure,Domestic,21351
10,1,2018,Scheduled,Arrival,International,5313
11,1,2018,Charter,Departure,Domestic,16
11,1,2018,Charter,Arrival,Domestic,17
11,1,2018,Scheduled,Arrival,International,4948
11,1,2018,Charter,Departure,International,1
11,1,2018,Scheduled,Departure,International,4999
11,1,2018,Charter,Arrival,International,1
11,1,2018,Scheduled,Departure,Domestic,20290
11,1,2018,Scheduled,Arrival,Domestic,20324
12,1,2018,Charter,Arrival,Domestic,31
12,1,2018,Scheduled,Departure,Domestic,21154
12,1,2018,Scheduled,Departure,International,5290
12,1,2018,Scheduled,Arrival,Domestic,21207
12,1,2018,Scheduled,Arrival,International,5254
12,1,2018,Charter,Departure,Domestic,29
1,1,2019,Charter,Arrival,Domestic,24
1,1,2019,Charter,Arrival,International,2
1,1,2019,Scheduled,Departure,Domestic,20411
1,1,2019,Charter,Departure,Domestic,28
1,1,2019,Charter,Departure,International,2
1,1,2019,Scheduled,Arrival,Domestic,20452
1,1,2019,Scheduled,Arrival,International,5002
1,1,2019,Scheduled,Departure,International,5131
2,1,2019,Charter,Arrival,International,1
2,1,2019,Scheduled,Arrival,International,4469
2,1,2019,Charter,Departure,International,0
2,1,2019,Charter,Arrival,Domestic,6
2,1,2019,Charter,Departure,Domestic,5
2,1,2019,Scheduled,Departure,International,4498
2,1,2019,Scheduled,Arrival,Domestic,18390
2,1,2019,Scheduled,Departure,Domestic,18357
3,1,2019,Charter,Arrival,Domestic,4
3,1,2019,Scheduled,Departure,International,5104
3,1,2019,Scheduled,Arrival,International,5086
3,1,2019,Charter,Departure,International,0
3,1,2019,Charter,Arrival,International,1
3,1,2019,Charter,Departure,Domestic,4
3,1,2019,Scheduled,Arrival,Domestic,21354
3,1,2019,Scheduled,Departure,Domestic,21335
4,1,2019,Charter,Arrival,Domestic,15
4,1,2019,Charter,Departure,International,1
4,1,2019,Scheduled,Departure,Domestic,20347
4,1,2019,Charter,Departure,Domestic,15
4,1,2019,Scheduled,Arrival,Domestic,20350
4,1,2019,Charter,Arrival,International,2
4,1,2019,Scheduled,Arrival,International,5124
4,1,2019,Scheduled,Departure,International,5198
5,1,2019,Scheduled,Arrival,International,5280
5,1,2019,Scheduled,Departure,Domestic,21018
5,1,2019,Charter,Departure,International,2
5,1,2019,Charter,Arrival,International,2
5,1,2019,Scheduled,Departure,International,5358
5,1,2019,Charter,Arrival,Domestic,10
5,1,2019,Charter,Departure,Domestic,8
5,1,2019,Scheduled,Arrival,Domestic,21034
6,1,2019,Scheduled,Arrival,Domestic,21483
6,1,2019,Charter,Arrival,International,2
6,1,2019,Charter,Departure,International,2
6,1,2019,Scheduled,Departure,Domestic,21473
6,1,2019,Charter,Arrival,Domestic,9
6,1,2019,Scheduled,Departure,International,5428
6,1,2019,Charter,Departure,Domestic,6
6,1,2019,Scheduled,Arrival,International,5344
7,1,2019,Charter,Departure,Domestic,15
7,1,2019,Charter,Arrival,International,4
7,1,2019,Charter,Arrival,Domestic,10
7,1,2019,Scheduled,Arrival,Domestic,22688
7,1,2019,Scheduled,Departure,International,5776
7,1,2019,Scheduled,Departure,Domestic,22688
7,1,2019,Charter,Departure,International,1
7,1,2019,Scheduled,Arrival,International,5743
8,1,2019,Charter,Arrival,Domestic,8
8,1,2019,Scheduled,Departure,Domestic,22605
8,1,2019,Scheduled,Arrival,International,5567
8,1,2019,Scheduled,Arrival,Domestic,22701
8,1,2019,Charter,Arrival,International,3
8,1,2019,Charter,Departure,Domestic,10
8,1,2019,Scheduled,Departure,International,5602
8,1,2019,Charter,Departure,International,0
9,1,2019,Charter,Departure,International,2
9,1,2019,Scheduled,Arrival,Domestic,20260
9,1,2019,Charter,Arrival,International,3
9,1,2019,Charter,Arrival,Domestic,16
9,1,2019,Scheduled,Departure,International,4980
9,1,2019,Scheduled,Departure,Domestic,20267
9,1,2019,Scheduled,Arrival,International,5068
9,1,2019,Charter,Departure,Domestic,15
10,1,2019,Charter,Departure,International,0
10,1,2019,Scheduled,Departure,Domestic,20895
10,1,2019,Scheduled,Arrival,Domestic,20872
10,1,2019,Charter,Departure,Domestic,17
10,1,2019,Charter,Arrival,Domestic,18
10,1,2019,Scheduled,Departure,International,5068
10,1,2019,Charter,Arrival,International,2
10,1,2019,Scheduled,Arrival,International,5025
11,1,2019,Charter,Arrival,Domestic,15
11,1,2019,Scheduled,Arrival,International,4715
11,1,2019,Scheduled,Arrival,Domestic,19846
11,1,2019,Scheduled,Departure,Domestic,19893
11,1,2019,Charter,Departure,International,0
11,1,2019,Charter,Departure,Domestic,13
11,1,2019,Scheduled,Departure,International,4708
11,1,2019,Charter,Arrival,International,1
12,1,2019,Charter,Departure,Domestic,19
12,1,2019,Scheduled,Arrival,International,5103
12,1,2019,Scheduled,Departure,International,5105
12,1,2019,Charter,Arrival,International,4
12,1,2019,Scheduled,Departure,Domestic,21338
12,1,2019,Charter,Arrival,Domestic,15
12,1,2019,Scheduled,Arrival,Domestic,21317
1,1,2020,Scheduled,Departure,Domestic,20326
1,1,2020,Charter,Arrival,Domestic,14
1,1,2020,Scheduled,Departure,International,4919
1,1,2020,Charter,Arrival,International,3
1,1,2020,Scheduled,Arrival,Domestic,20269
1,1,2020,Scheduled,Arrival,International,4928
1,1,2020,Charter,Departure,Domestic,18
1,1,2020,Charter,Departure,International,0
2,1,2020,Scheduled,Departure,Domestic,19014
2,1,2020,Scheduled,Arrival,Domestic,18991
2,1,2020,Charter,Departure,International,2
2,1,2020,Charter,Arrival,International,2
2,1,2020,Charter,Departure,Domestic,17
2,1,2020,Scheduled,Departure,International,4141
2,1,2020,Charter,Arrival,Domestic,17
2,1,2020,Scheduled,Arrival,International,4142
3,1,2020,Scheduled,Departure,International,3222
3,1,2020,Scheduled,Departure,Domestic,17754
3,1,2020,Scheduled,Arrival,Domestic,17777
3,1,2020,Scheduled,Arrival,International,3259
3,1,2020,Charter,Arrival,Domestic,6
3,1,2020,Charter,Departure,International,4
3,1,2020,Charter,Arrival,International,7
3,1,2020,Charter,Departure,Domestic,10
4,1,2020,Scheduled,Departure,International,589
4,1,2020,Scheduled,Arrival,International,592
4,1,2020,Scheduled,Departure,Domestic,4957
4,1,2020,Charter,Departure,International,9
4,1,2020,Charter,Arrival,Domestic,6
4,1,2020,Charter,Departure,Domestic,5
4,1,2020,Charter,Arrival,International,8
4,1,2020,Scheduled,Arrival,Domestic,4935
5,1,2020,Charter,Departure,Domestic,7
5,1,2020,Scheduled,Arrival,Domestic,4106
5,1,2020,Charter,Arrival,Domestic,8
5,1,2020,Charter,Departure,International,5
5,1,2020,Scheduled,Departure,Domestic,4119
5,1,2020,Scheduled,Departure,International,552
5,1,2020,Charter,Arrival,International,2
5,1,2020,Scheduled,Arrival,International,561
6,1,2020,Scheduled,Departure,International,657
6,1,2020,Charter,Departure,Domestic,7
6,1,2020,Scheduled,Arrival,Domestic,5519
6,1,2020,Scheduled,Arrival,International,659
6,1,2020,Charter,Arrival,Domestic,8
6,1,2020,Scheduled,Departure,Domestic,5650
7,1,2020,Charter,Departure,Domestic,12
7,1,2020,Charter,Arrival,Domestic,10
7,1,2020,Charter,Arrival,International,7
7,1,2020,Scheduled,Departure,International,1037
7,1,2020,Scheduled,Departure,Domestic,8998
7,1,2020,Scheduled,Arrival,International,1027
7,1,2020,Charter,Departure,International,11
7,1,2020,Scheduled,Arrival,Domestic,9027
8,1,2020,Charter,Arrival,International,8
8,1,2020,Scheduled,Arrival,International,1185
8,1,2020,Charter,Arrival,Domestic,16
8,1,2020,Charter,Departure,Domestic,16
8,1,2020,Scheduled,Departure,International,1175
8,1,2020,Scheduled,Arrival,Domestic,9758
8,1,2020,Charter,Departure,International,8
8,1,2020,Scheduled,Departure,Domestic,9763
9,1,2020,Scheduled,Departure,International,1267
9,1,2020,Scheduled,Arrival,Domestic,8544
9,1,2020,Charter,Departure,Domestic,18
9,1,2020,Scheduled,Departure,Domestic,8548
9,1,2020,Scheduled,Arrival,International,1254
9,1,2020,Charter,Arrival,Domestic,21
10,1,2020,Scheduled,Arrival,International,1513
10,1,2020,Charter,Departure,Domestic,26
10,1,2020,Scheduled,Arrival,Domestic,9442
10,1,2020,Scheduled,Departure,International,1515
10,1,2020,Charter,Departure,International,1
10,1,2020,Charter,Arrival,Domestic,26
10,1,2020,Charter,Arrival,International,2
10,1,2020,Scheduled,Departure,Domestic,9451
11,1,2020,Charter,Departure,Domestic,31
11,1,2020,Scheduled,Arrival,International,1636
11,1,2020,Scheduled,Departure,Domestic,9854
11,1,2020,Charter,Departure,International,0
11,1,2020,Scheduled,Arrival,Domestic,9883
11,1,2020,Charter,Arrival,Domestic,28
11,1,2020,Charter,Arrival,International,1
11,1,2020,Scheduled,Departure,International,1645
12,1,2020,Charter,Departure,Domestic,15
12,1,2020,Charter,Arrival,Domestic,19
12,1,2020,Scheduled,Arrival,Domestic,10578
12,1,2020,Scheduled,Arrival,International,2081
12,1,2020,Scheduled,Departure,Domestic,10609
12,1,2020,Scheduled,Departure,International,2021
12,1,2020,Charter,Arrival,International,3
1,1,2021,Scheduled,Arrival,International,2248
1,1,2021,Scheduled,Arrival,Domestic,10110
1,1,2021,Charter,Arrival,Domestic,15
1,1,2021,Charter,Departure,International,3
1,1,2021,Scheduled,Departure,International,2303
1,1,2021,Charter,Departure,Domestic,18
1,1,2021,Charter,Arrival,International,4
1,1,2021,Scheduled,Departure,Domestic,10142
2,1,2021,Scheduled,Departure,International,1690
2,1,2021,Scheduled,Arrival,International,1619
2,1,2021,Scheduled,Arrival,Domestic,9037
2,1,2021,Charter,Arrival,International,1
2,1,2021,Scheduled,Departure,Domestic,9044
2,1,2021,Charter,Departure,Domestic,11
2,1,2021,Charter,Arrival,Domestic,10
3,1,2021,Charter,Departure,Domestic,19
3,1,2021,Scheduled,Arrival,Domestic,11764
3,1,2021,Scheduled,Arrival,International,1721
3,1,2021,Scheduled,Departure,Domestic,11771
3,1,2021,Scheduled,Departure,International,1727
3,1,2021,Charter,Arrival,Domestic,18
4,1,2021,Charter,Departure,Domestic,23
4,1,2021,Scheduled,Arrival,Domestic,12171
4,1,2021,Charter,Arrival,International,2
4,1,2021,Scheduled,Departure,International,1928
4,1,2021,Scheduled,Departure,Domestic,12179
4,1,2021,Charter,Arrival,Domestic,17
4,1,2021,Scheduled,Arrival,International,1911
5,1,2021,Scheduled,Arrival,International,2325
5,1,2021,Charter,Arrival,International,2
5,1,2021,Scheduled,Departure,International,2369
5,1,2021,Scheduled,Arrival,Domestic,14434
5,1,2021,Charter,Departure,Domestic,36
5,1,2021,Scheduled,Departure,Domestic,14479
5,1,2021,Charter,Arrival,Domestic,34
6,1,2021,Scheduled,Arrival,Domestic,16519
6,1,2021,Charter,Departure,International,0
6,1,2021,Scheduled,Departure,Domestic,16534
6,1,2021,Scheduled,Arrival,International,2646
6,1,2021,Charter,Departure,Domestic,26
6,1,2021,Charter,Arrival,International,2
6,1,2021,Charter,Arrival,Domestic,22
6,1,2021,Scheduled,Departure,International,2573
7,1,2021,Charter,Departure,Domestic,29
7,1,2021,Charter,Arrival,Domestic,28
7,1,2021,Scheduled,Arrival,Domestic,17890
7,1,2021,Scheduled,Departure,International,2977
7,1,2021,Charter,Departure,International,0
7,1,2021,Scheduled,Departure,Domestic,17881
7,1,2021,Charter,Arrival,International,2
7,1,2021,Scheduled,Arrival,International,2996
8,1,2021,Scheduled,Arrival,Domestic,17792
8,1,2021,Scheduled,Departure,Domestic,17966
8,1,2021,Charter,Departure,International,3
8,1,2021,Scheduled,Departure,International,3051
8,1,2021,Charter,Arrival,International,6
8,1,2021,Scheduled,Arrival,International,3131
8,1,2021,Charter,Departure,Domestic,32
8,1,2021,Charter,Arrival,Domestic,28
9,1,2021,Scheduled,Arrival,Domestic,16640
9,1,2021,Scheduled,Departure,International,2763
9,1,2021,Scheduled,Departure,Domestic,16643
9,1,2021,Scheduled,Arrival,International,2796
9,1,2021,Charter,Arrival,Domestic,37
9,1,2021,Charter,Departure,Domestic,37
10,1,2021,Charter,Departure,International,5
10,1,2021,Scheduled,Departure,International,2882
10,1,2021,Charter,Arrival,International,4
10,1,2021,Scheduled,Arrival,Domestic,17030
10,1,2021,Scheduled,Arrival,International,2873
10,1,2021,Scheduled,Departure,Domestic,17028
10,1,2021,Charter,Departure,Domestic,45
10,1,2021,Charter,Arrival,Domestic,43
11,1,2021,Scheduled,Departure,Domestic,16408
11,1,2021,Scheduled,Departure,International,3213
11,1,2021,Charter,Arrival,International,1
11,1,2021,Scheduled,Arrival,Domestic,16402
11,1,2021,Scheduled,Arrival,International,3201
11,1,2021,Charter,Departure,International,4
11,1,2021,Charter,Departure,Domestic,51
11,1,2021,Charter,Arrival,Domestic,55
12,1,2021,Charter,Departure,International,12
12,1,2021,Scheduled,Departure,Domestic,16011
12,1,2021,Scheduled,Arrival,International,3510
12,1,2021,Charter,Arrival,International,14
12,1,2021,Scheduled,Arrival,Domestic,16014
12,1,2021,Scheduled,Departure,International,3502
12,1,2021,Charter,Departure,Domestic,33
12,1,2021,Charter,Arrival,Domestic,30
1,1,2022,Charter,Arrival,International,10
1,1,2022,Scheduled,Departure,Domestic,15375
1,1,2022,Scheduled,Departure,International,3337
1,1,2022,Scheduled,Arrival,Domestic,15376
1,1,2022,Scheduled,Arrival,International,3339
1,1,2022,Charter,Departure,International,10
1,1,2022,Charter,Departure,Domestic,72
1,1,2022,Charter,Arrival,Domestic,74
2,1,2022,Scheduled,Arrival,Domestic,14132
2,1,2022,Scheduled,Departure,Domestic,14141
2,1,2022,Scheduled,Departure,International,2762
2,1,2022,Charter,Departure,International,1
2,1,2022,Scheduled,Arrival,International,2758
2,1,2022,Charter,Departure,Domestic,62
2,1,2022,Charter,Arrival,Domestic,64
3,1,2022,Charter,Departure,Domestic,85
3,1,2022,Charter,Departure,International,1
3,1,2022,Charter,Arrival,Domestic,84
3,1,2022,Scheduled,Departure,Domestic,16000
3,1,2022,Scheduled,Arrival,Domestic,15975
3,1,2022,Scheduled,Arrival,International,3306
3,1,2022,Scheduled,Departure,International,3305
4,1,2022,Scheduled,Arrival,International,3539
4,1,2022,Charter,Arrival,Domestic,98
4,1,2022,Scheduled,Departure,International,3545
4,1,2022,Scheduled,Departure,Domestic,15734
4,1,2022,Charter,Arrival,International,5
4,1,2022,Scheduled,Arrival,Domestic,15744
4,1,2022,Charter,Departure,Domestic,96
4,1,2022,Charter,Departure,International,4
5,1,2022,Charter,Arrival,Domestic,57
5,1,2022,Charter,Departure,Domestic,52
5,1,2022,Charter,Arrival,International,2
5,1,2022,Scheduled,Arrival,Domestic,16846
5,1,2022,Scheduled,Departure,International,3806
5,1,2022,Charter,Departure,International,3
5,1,2022,Scheduled,Arrival,International,3841
5,1,2022,Scheduled,Departure,Domestic,16860
6,1,2022,Charter,Departure,Domestic,23
6,1,2022,Charter,Arrival,Domestic,23
6,1,2022,Charter,Departure,International,1
6,1,2022,Scheduled,Arrival,International,4131
6,1,2022,Charter,Arrival,International,2
6,1,2022,Scheduled,Departure,Domestic,16920
6,1,2022,Scheduled,Arrival,Domestic,17513
6,1,2022,Scheduled,Departure,International,4144
7,1,2022,Charter,Departure,Domestic,36
7,1,2022,Scheduled,Arrival,Domestic,17141
7,1,2022,Scheduled,Departure,International,4518
7,1,2022,Charter,Arrival,International,2
7,1,2022,Scheduled,Departure,Domestic,17136
7,1,2022,Charter,Arrival,Domestic,39
7,1,2022,Charter,Departure,International,1
7,1,2022,Scheduled,Arrival,International,4523